Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
11729,EASTMINCOM ,REGION X,COTABATO  ,GRENADE THROWING,6ID ,6DTOC 2610 105 2010 ,26 Oct 2010,"On 252235 Oct 2010, a grenade explosion transpired at Marquez Elem Schl located at SK Pendatun Extension, Bgy Pob Mother, Cotabato City. Upon receipt of information one (1) sqd fm H6ID led by LTC GALIDO responded to the scene of incident in order to assist the elements of City PNP and 6EODD and to cordon the area. Initial investigation disclosed that the said explosion came from the back portion of the school building where the Board of Election Inspectors (BEI`s) conducted vote counting.  Responding elements of 6EODD recovered fragments of hand grenade PRB 423 in the scene of incident. No casualty was reported.",,,,,,,,,
11730,EASTMINCOM ,ARMM,MAGUINDANAO  ,EXPLOSION (GENERAL,6ID ,6DTOC 2610 108 2010 ,26 Oct 2010,"On 251430 Oct 2010, two (2) rounds of 40MM GL was fired towards the Bai Malaida Mangelen Pendatun Elem Schl, Poblacion, SK Pendatun, Maguindanao by unidentified perpetrators from an unknown location. No casualty was reported. Motive of the incident was to disrupt the conduct of elections at said place.",,,,,,,,,
11736,EASTMINCOM ,REGION XII,MAGUINDANAO  ,EXPLOSION (GENERAL,6ID ,6DTOC-2510-102-2010 ,26 Oct 2010,"On 261130 Oct 2010, One (1) round of 40MM projectile fired from M79 Grenade  Launcher (GL) exploded at Brgy Poblacion (formerely Brgy Badak), SK Pendatun, Maguindanao coming from unknown direction while  the voters were casting their voters at Badak Elemteary School. No reported casualty on the incident.Action Taken:",,,,,,,,"CCoy and Bn QRF, 33IB immediately responsded to the scene of incident to conduct investigation and pursue the suspects.",
11737,EASTMINCOM ,REGION XII,MAGUINDANAO  ,EXPLOSION (GENERAL,6ID ,6DTOC ,26 Oct 2010,"On 251010 Oct 2010, Two (2) rounds of 60MM were fired by an unknown group at the back of Pendililang Elementary School at Datu Saudi Ampatuan, Maguindanao.  At about the same time, four (4) rounds of 40mm projectile from the M203 GL were fired at Brgy Pagatin, Datu Salibu Maguindanao.  No casualty was reported.  Action Taken:",,,,,,,,1st Machanice Section (3 M113  APC) under 1LT CAPULONG and one (1) Mechanice Section (2 Simba AFV ) under 1LT RICO were dispatched to link up with 29IB elements to augment security thereat. Progress report to follow.,
11739,EASTMINCOM ,ARMM,MAGUINDANAO ,ELECTION VIOLATION (GENERAL,"6ID, PA ",6DTOC-2510-94-2010 ,26 Oct 2010,"On 250844 Oct 2010, The ballot boxes for Brgy Sabakin, North Kabuntalan, Maguindnao were snatched by a certain group.  The said group were allegedly the supporters of Mukamad Talipasan, a former Brgy Chairman of said Brgy and vying for same position. The security details in the area was manned by the team under P01 Delos Reyes, PNP of North Kabuntalan, Maguindanao.Other Details:",,,,,,,"The security details in the area was manned by the team under P01 Delos Reyes, PNP of North Kabuntalan, Maguindanao.","a.  One (1) team under 1LT PERALTA proceeded in the area to rescue and assist the Board of Election Tellers (BET) and PNP. b.  On 250915 Oct 2010, the BETs of Brgy Sabaken, North Kabuntalan, Maguindanao headed by BET Chairman Meriam Melog and Tahir Samud, declared postponement of election to three (3) precints of Sabaken, due to the commotion that was initiated the supporters of Mukamad Talipasan. c.  The supporters of  Mukamad Talipasan were identified as: Kalid Medtimbang, armed with Cal .45 pistol; Noa Padianon; Ismael Mohammad, son of ex-brgy chrmn Talipasan; Esmael Tonda and Angotay Padiangon.  The siad supporters threw the two (2) ballot boxes at Libungan River. d.  The two (2) precincts of Sitio Pangambitan, Brgy Sabaken, Northern Kabuntalan were closed at about 1330 of same day.",
11744,EASTMINCOM ,REGION XII,COTABATO CITY ,APPREHENSION,TG EASTMINCOM ,TGCC-2610-785-10 ,26 Oct 2010,"Progress Report re-apprehension of SSg Costales at Lolas Love Eatery, Sinsuat Ave, Cotabato City on 080200H Oct 2010.Other Details:",,,,,,,"a. SSg Costales was alias used by Cpl Arnold P Poro (Inf) PA assigned with 6MIB, 6ID when he was arrested by elements of PP2, PNP Cotabato City, led by a certain Ronald D Monibpel who identified himself as member of PNP PRO 9, based in Zamboanga CIty. The arresting PNP personnel confiscated from him one (1) Cal .45 (Gold Cup) pistol, bearing serial number 524473 with one (1) magazine loaded with seven (7) live ammunition, cellular phone and other personal belongings. From the time of his arrest on 08 Oct 10, he was preventively detained inside the lock up cell of Cotabato City Police Station in PC Hill, Cotabato. b. Said EP was charged before the City Prosecutor Office of Cotabato, Docketed as I.S no XII-02-INQ-2010 J 00512, for alleged violation of a 8294, in relation to COMELEC Resulution no. 9028 series 2010 (Firearm Gun Ban). However, the case was already ordered dismissed by the Honorable Court.  c. At present, Subject EP is under the custody of 1LT PERSEUS N SOL of 6MIB, 6ID, PA. Said matter was already investigated by his unit (6MIB) and was referred to the Division Provost Marshal for appropriate reinvestigation.",,
11759,EASTMINCOM ,ARMM,MAGUINDANAO  ,CONFISCATION OF FA/DEADLY WEAPONS,EASTMINCOM ,EMCOC-2710-990-10 ,27 Oct 2010,"On 270915 Oct 2010, a certain Japal Kuli @TAWAR, a resident of Brgy Maitumaig, Datu Unsay, Maguindanao was apprehended by the troops of B/29IB under 2LT BARRIOS (INF) PA at vic, Brgy Maitumaig, Datu Unsay Ampatuan, Maguindanao. Confiscated from his possession was improvised pistol (homemade) with serial number 715587.Enemy Side:", Apprehended/ Japal Kuli @ TAWAR,,,Confiscated/1 - Improvised pistol (sn: 715587),,,,The apprehended person was brought to Datu Unsay PNP for proper disposition.,
11761,EASTMINCOM ,ARMM,MAGUINDANAO  ,SHOOTING,EASTMINCOM ,EMCOC-2710-987-10 ,27 Oct 2010,"On 270930 Oct 2010, a certain Badrodin Abdul Azis, resident of Brgy Oring, Buldon, Maguindanao and Opaw Saranga, a resident of Sitio Ruyod, Brgy Edcor, Buldon, Maguindanao was shot by five (5) armed men using Cal 5.56mm M16 rifle while on board a single motorcycle and traversing at So Ruyod, Brgy Edcor, Buldon, Maguindanao.    ",,,Killed/Mr Badrodin Abdul Azis,,,,"Badrodin Abdul Azis sustained gunshot wound on his back that caused his instantaneous death while Opaw Saranga managed to escape and ran towards the house of a certain Brgy Chairman Ibrahim Rumumba.  After the incident, the perpetrators fled towards Sitio Ramang, Brgy Oring, Buldon, Maguindanao. Motive of the shooting was election related.",,
11763,EASTMINCOM ,REGION X,BUKIDNON  ,SHOOTING,EASTMINCOM ,EMCOC-2709-986-10 ,27 Oct 2010,"On 26 Oct 2010, a certain Ex-brgy Chrmn Jimmy Arion, a resident of Sitio Nangka, Brgy Kibongcog, San Fernando, Bukidnon was shot to death by an unidentified gunman at said brgy. The victim sustained several gunshot wounds at different parts of his body that caused his instantaneous death.  After the incident the suspect fled towards unknown directionCivilian Side:",,,Killed/Mr Jimmy Arion,,,, ,Kibongcog Patrol Base and operatives of 8IB were dispatched to gather details and conduct investigation regarding the incident.,
11772,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,SHOOTING,"4ID, PA ",OPN-2810-2004-2010 ,28 Oct 2010,"On 282000 Oct 2010, the house of Mrs Eva Arandilla, the newly elected Brgy Chairwoman of Brgy Sta Theresa, Loreto, Agusan del Sur was shot by a certain Junrey Cagonan using unknown firearm, hitting a certain Dodong Dala, 13 years old. The assailant fled towards unknown direction. Firearms Gains:",,,,Recovered/1 - Cal .30M1 Carbine rifle (sn: Not reported)/1 - Shotgun (sn: Not reported),,Recovered/1 - Magazine for Cal .30M1 Carbine rifle with 15 rds ammunition./2 - Ammo for shotgun,The victim suffered multiple gunshot wounds that cause his intantaneous death. CVO Joseph Canacio of said Brgy informed San Vicente Patrol Base and asked for assistance regarding the shooting incident.,"a. On 252400 Oct 2010, one (1) Squad from San Vicente PB, BCoy, 23IB led by Cpl Joselh A Labadan (Inf) PA together with one (1) team of CVO proceeded to Purok 1, Sta Theresa, Loreto, ADS to apprehend the perpetrator and conduct raid on the abandoned house believed to be the hide out of the suspect but said subject is nowhere to be found. b. On 27 1300 October 10, Cpl Joseph A Labadan (Inf) PA turned over the recovered firearms and ammunitions to the Loreto PNP Station to be used as evidence and filling of appropriate criminal charges. Motive of incident is political rivalry.",
11776,EASTMINCOM ,ARMM,MAGUINDANAO  ,AMBUSH,"6ID, PA ",6DTOC-2810-116-2010 ,28 Oct 2010,"On 280915 Oct 2010, a certain Oting Modin 45 yrs old, brgy secretary of Brgy Kabuan, Parang, Maguindanao together with a certain Caso Arba and Tonisa Mamaryung were ambushed by MOL ten (10) armed men allegedly led by a certain Solaiman (TNU) while traversing towards Brgy Kabuan Proper, Parang, Maguindanao. Afterwhich, the suspects fled towards north direction.Other Details:",,,,,,,"Oting Modin suffered multiple gunshot wounds which resulted to his death while Caso Arba and Tonisa Mamaryung suffered minor injuries. The cadaver of the victim was brought to Sitio Baba, Brgy Kabuan, for proper disposition while Caso Arba and Tonisa Mamaryong were brought to Cotabato Regional Hospital for medical treatment.",One (1) section of BCoy and one (1) Squad Scout Platoon of 37IB proceeded at the crime scene for assessment and investigation. Motive-Election Related.,
17000,EASTMINCOM ,ARMM,LANAO DEL SUR  ,SHOOTING,1ID ,1DC 2510 2000 2010 ,26 Oct 2010,"On 260430 Oct 2010, a serries of gun fires from different caliber were heard near the polling center of Lumbac, Sultan Dumalondong, LDS from unidentified aremed group. The gunfires originated from the southeast direction more or less 130 mtrs distance from the said palace which lasted for about thirty (30) min. No cas to the voting public as well as to the troops securing the area were incurred in the incident.Action Taken:",,,,,,,,"One composite pltn of provisional Inf Bn (PIB) and BCoy, 51IB, 1ID, PA were place in extra alert to protect the voting public, ballot boxes and BEIs.",
11316,WESTMINCOM ,ARMM,LANAO DEL SUR  ,CONFISCATION OF FA/DEADLY WEAPONS,1ID ,1DC 0310 1844 2010 ,03 Oct 2010,"On 030930 Oct 2010, 1st Sqd, 1 pltn of BCoy, 51IB led by PFC Gaturia PA while conducting checkpoint operation at Bgy Gata, Poona Bayabao, LDS intercepted one (1) black Pajero vehicle (PN: GEY 115) and apprehended the following: Mr Macatampo M Tuca of Lumbaca Unayan, Mr Gambal Imam, Bgy Chairman of Kalipapa, Lumbaca Unayan, and Mr Aragasa A Bationg, Bgy Chairman of Gatatalon, Lumbaca Unayan, all of LDS, and confiscated the following:Firearms Gains:",,,,Confiscated/1 - .45 Cal (sn: 225538)/1 - .9 mm Cal (sn: TP 115560)/1 - .40 Cal (sn: 40608),,,,"The apprehended personalities were released while the confiscated firearms were deposited to the supply room of ""B"" Coy 51IB for proper disposition and safekeeping.",
11319,WESTMINCOM ,ARMM,BASILAN ,SHOOTING,NOC-PNP ,DAILY NEMAC REPORT DTD 03 OCT 2010 ,04 Oct 2010,"On 02 Oct 2010, a certain Entong A Musa, 47 yrs old, Election Officer of Tuburan, Basilan was shot by unidentified suspects, at vicinity Brgy San Rafael, Isabela City, Basilan.Action Taken:",,,,,,,,The victim sustained gunshot wounds on the different parts of his body and was rushed to Basilan Community Hospital for medical treatment but was declared dead on arrival (DOA) by the attending physician.,
11376,WESTMINCOM ,REGION X,LANAO DEL NORTE  ,AMBUSH,1ID ,1DC-0710-1866-2010 ,07 Oct 2010,"On 070800 Oct 2010, a certain Mr Pangalinan ""Peping"" Lumabao, Election Officer of Tangkal, Lanao del Norte together with his party onboard a color gray Hi-Lux pick-up vehicle bearing plate nr PPO 781 while traversing the road towards Poblacion Tangkal, LDN, was ambushed by undetermined number of unidentified armed men at the bridge in Brgy Pantaon, Kolambugan, LDN. After incident, the suspects fled away into unknown direction.Other Details:",,,,,,,Motive of the incident is politically related or family feud (RIDO). PNP elements arrived at the ambushed area and conducted investigation.,"The victims were brought to Kolambugan Community Hospital and later re-evacuated to Mercy Hospital Iligan City for proper medication. Troops of 35IB from Kolambugan, LDN and 4th LDN CAA detachment of Pantaon, Kolambugan led by Ssg Carcido and Pfc Lampugaring proceed to the site to secure the area. While COLT operatives ""A"" proceeded to the area for initial investigation.",
11392,WESTMINCOM ,ARMM,SULU ,CHECKPOINT,WESTMINCOM ,WMC-0810-06-10 ,08 Oct 2010,"On 07 Oct 2010, elements of 2mBDe while conducting checkpoint in front of 2MBDe Hqs at vicinity Mt Bayog, Samar, Sulu confiscated one (1) Cal .45 pistol with one (1) mag loaded with six (6) rounds ammo from the possession of Rasad Benjamin, a resident of Poblacion Seit, Panamao, Sulu.Other Details:",,,,,,,Subject person has no pertinent documents to carry  the said firearm. He was under 2MBDe custody for proper disposition.,,
11403,WESTMINCOM ,ARMM,BASILAN ,HARASSMENT,PNP-NOC ,MEMO ,08 Oct 2010,"On 070500 Oct 2010, a harassment incident perpetrated by combined groups of SCAA headed by Juhair Aliman aka ""BOTONG"" and MILF Commander Ustadz Hasan Asnawi at Brgy Sapa Bulak, Sumisip, Basilan. Investigation disclosed that the perpetrators targeted the residence of Yusop S. Abdulajid, Brgy Chairman of the aforementioned place. The incident resulted to three (3) wounded civilian were identified as Hadja Nalda Komo, Jaipa Komo and Muslahul Lain. Motive is believed to be an old grudge.Other Details:",,,,,,,.,,
11438,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,CHECKPOINT,1ID ,1DC-1110-1892-2010 ,11 Oct 2010,"On 012345 Oct 2010, joint elements 101st Bde led by MSg Charlie Austria (Inf) PA and local PNP of Dipolog City under PI Benjamin Napigkit while conducting joint COMELEC/PNP/AFP checkpoint operation along National Highway, Sta Isabel, Dipolog City in front of NBI office apprehended a ceratin Jonie D Andres, a resident of Brgy Patik, Katipunan, ZDN and a certain Jimmy Yoldan, a resident of P-1, Brgy Carangan, Ozamis City for violation of RA 9165 possession Dangerous Drug.Enemy Side:", Apprehended/ Jonie Andes  / Jimmy Yoldan  ,,,,,"Recovered/1 - big transparent sachet containing crystallline granules believed to be shabu/1 - cellphone/1 - aluminum foil, lighter and other shabu paraphernalia/1 - Black Honda motorcycle with plate nr hidden to its compartment",,Subject individuals are under the custody of PNP Dipolog City for proper disposition.,
11440,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE  ,CHECKPOINT,1ID ,1DC-1110-1891-2010 ,11 Oct 2010,"On 070045 Oct 2010, joint elements of 101st BDe led by MSg Charlie Austria (Inf) PA and local PNP of Dipolog City under PI Joie Alcasarin while conducting joint COMELEC/PNP/AFP checkpoint operation in front of Punta Police Precint, Brgy Punta, Dipolog City apprehended a certain Andrei Junio Y Jamila for violation of COMELEC Gun Ban.Enemy Side:", Apprehended/ Andrei Junio Jamila  ,,,Confiscated/1 - 9MM CZ 75B Cal Luger Cal pistol (sn: 8898K),,Recovered/1 - Magazine/14 - Ammo rds/1 - Honda Wave 125 color black with plate nr 3744JE,,Subject person was detained at Dipolog City PNP station for filing of appropriate charges.,
11452,WESTMINCOM ,ARMM,SULU ,SHOOTING,PNP ,DAILY NEMAC REPORT DTD 12 OCT 10 ,12 Oct 2010,"On 11 Oct 2010, residence of incumbent Brgy Chairman Muhurin Allang  located at Brgy Datag, Panamao, Sulu was fire upon by suspects identified as Ajud Hunaid, former Brgy Councilor and his son Midzfar Ajid, both residents of said place.Other Details:",,,,,,,"The victim`s house incurred bullet holes but there was no reported casualty on the said incident. Accordingly, the suspects carted away personal belongings owned by Brgy Chairman Allang.",,
11467,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,CHECKPOINT,WESTMINCOM ,TGWM-1210-02 ,12 Oct 2010,"On 120045 Oct 2010, joint elements of 101Bde led by Msg Charlie Austria PA, and local PNP of Dipolog City under PI JOIE ALCASARIN apprehended a certain Andrel Junio y jamilar, 30 yrs old, married and a resident of Brgy Sta Felomina, Dipolog City, ZDN while conducting joint COMELEC/PNP/AFP checkpoint in front of Punta Police Precinct, at Brgy Punta, Dipolog City, ZDN for violation of COMELEC Gun Ban.Firearms Gains:",,,,Recovered/1 - 9MM CZ 75B Cal Luger Pistol (sn: Not reported),,Recovered/1 - Magazine for 9MM CZ 75B Cal Luger Pistol/14 - Ammunition for 9MM CZ 75B Cal Luger Pistol/1 - Honda wave 125 motorcycle color black with plate number JT44 JC,,Subject person is under custody of Dipolog City for proper disposition.,
