Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
12830,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,STABBING,"1ID, PA ",1DC-1602-0250-2011 ,16 Feb 2011,"On 161800 Feb 2011, a certain Rolly Honio Pedad, former CAFGU member, 35 yrs old, married and a resident of Brgy Peñaranda, Kabasalan, ZSP was stabbed using a jungle Bolo by a certain Gambo Ocnip, 27 yrs old, married and a esident of Sitio Logdeck, Brgy Tampilisan, Kabasalan, ZSP while drinking liquor at Armando videoke at Purok 3, Brgy Peñaranda, Kabasalan, ZSP. Other Details:",,,,,,,a. The victim sustained stabbed wound on his left breast and at the back of his body causing his instantaneous death. The ramains of the victim is now lies at his residence./b. The incident was already reported to Kabasalan PNP for investigation. Motive of the incident-personal grudge. The suspect fled towards unknown direction after the incident.,"OOA 141830H Feb 2011, one (1) team from 6th ZSP CAAC, Peñaranda Det led by SSgt Bellingan immediately proceeded to the area to conduct investigation and returned station at about 2000H same day.",
12850,WESTMINCOM ,REGION X,LANAO DEL NORTE ,SHOOTING,"1ID, PA ",1DC-1802-0269-2011 ,18 Feb 2011,"On 171430 Feb 2011, a certain SCAA Nasroding A Longgao, 28 yrs old, member of 2nd LDN SCAAC, Iligan City and his cousin Sampaco P Lidas, 20 yrs old, both married and a resident of Brgy Mandulog, Iligan City were shot several times using shotgun and Cal .45 pistol by a certain Malik Bunsok, 26 yrs old and his brother Macatado Bunsok 28 yrs old, both residents of Sitio Tablon, Digkilaan, same City while on their way towards Brgy Digkilaan, Iligan City.Government Side:",,KIA/CAA Nasroding A Longgao   ,Death/Mr  Sampaco P Lidas,,,,"a. The victims sustained gunshot wounds on their different parts of their body that resulted to their instaneous death. Several empty shells were recovered at the crime scene by responding PNP personnel from Iligan City and Brgy Officials of Digkilaan together with one (1) Squad CAA 1st Pltn LN CAAC led by Sgt Celso N Zafra. The suspects fled towards unknown direction./b. Motive of killings is believed to be old grudge (Rido). The cadavers of the victims now lie in state at their residence at Mandulog, Iligan City.","Maneuver unit led by SSgt Demosthenes D Magadan Detachment, Cmdr 10th LN CAAC based at vic Brgy Mandulog, Iligan City conducted blocking position at Sitio Emon, Brgy Lanipao, same City and returned base at about 1800H while Team of Sgt Celso N Zapra returned to base at about 1930H same day with negative enemy contact.",
12861,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY  ,ACCIDENTAL FIRING,"1ID, PA ",1DC- 1902-0272-2011 ,19 Feb 2011,"On 190700 Feb 2011, Cpl Jamsur G Karil 807414 (Inf) PA, assigned at DCoy, 18IB was accidentally shot at his right leg when his Cal .45 pistol hidden inside the utility box of his motorcycle went off while on his way from Phase 5 Detachment, Batungan, Tungawan, ZSP.Government Side:",,WIA/Cpl Jamsur  G  Karil  807414 ,,,,,,"On or about 180720 Feb 2011, MSgt Pepe T Tantog (Inf) PA and TSgt Vicente L Abregana (Inf) PA, immediately proceeded to the area to pick up Cpl Karil and immediately brought him to Tungawan Clinic, ZSP for treatment then subsequently evacuated to Camp Navaro General Hospital, Calarian, Zamboanga City for further medical treatment.",
12862,WESTMINCOM ,REGION X,MISAMIS OCCIDENTAL  ,SHOOTING,"1ID, PA ",1DC-1902-0275-2011 ,19 Feb 2011,"On 182000 Feb 2011, MSgt Joel B Nacion 714998 (Inf) PA Bn Sgt/Major of 65IB, 9ID, PA, 52 yrs old from Camalig, Albay was shot to death by three (3) unidentified gunmen using Cal .45 pistol inside the house of the latter at Purok 5, Brgy Gango, Ozamis City.Government Side:",,KIA/Msgt Joel B Nacion 714998 ,,,,,"a. OA 171400 Feb 2011, MSgt Joel B Nacion (Inf) PA, asked permission to LTC SIEGFRED J ESPINA INF (GSC) PA, Commander 65ID, 9ID, PA to go on overnight of which the latter had granted./b. Accordingly, subject EP and his alleged girlfiend, a certain Mary Jane Reyes 36 yrs old, were watching TV at the living room when the gunmen entered the dwelling and without provocation fired at them. MSgt Nacion suffered five (5) gunshot wound one (1) at his head and others in different parts of his body that caused his instantaneous death./c. The assailant fled towards unknown direction imeediately after the incident. The cadaver of subject EP was brought to Gamalinda Funeral Homes by SOCO PNP./d. Bn S2 65IB proceeded to the area to conduct initial investigation. The motive of the incident was believed to be love triangle.",The cadaver was brought to Gamalinda Funeral Homes by SOCO PNP Ozamis.,
12879,WESTMINCOM ,ARMM,LANAO DEL SUR ,KIDNAPPING,"1ID, PA ",1DC-2102-0292-2011 ,21 Feb 2011,"Progress Report to Journal Item Nr: 12860 dtd 20 Feb 2011, re-kidnapping incident that tranpired at 7th St MSU, Main Campus, Marawi City priviously reported abduction on 191845H Feb 2011.Other Details:",,,,,,,"a. On 211900H Feb 2011, the kidnapped victims were sighted near the mosque at Brgy Mamaanun, Piagapo, LDS. Infomation disclosed that the victims were brought by their abductors to the house of a certain Hadji Gapor./b. Information further disclosed that the group of a certain Mamondiong Dirampi, husband of the incumbent Brgy Chairwoman of Brgy Mamaanum, Piagapo, LDS was the one responsible. Moreover, the  owner of the getaway vehicle Hi-lander SUV colored red with plate number NER 658 was former Brgy Chairman Mangayao Bao of Brgy Illian Proper, Piagapo, LDS.",Intel operatives of 103Bde were tasked to intensify intel monitoring activities related to the incident for possible rescue/release of the kidnapped victims.,
12880,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,APPREHENSION,1ID ,1DC-2102-0291-2011 ,21 Feb 2011,"On 20 Feb 2011, Pfc Imujar B Julli PA together with the personnel of Coastal Resource Management (CRM) while conducting seaborne patrol near the coast of Brgys Banggaan and Linguisan both of Tungawan, ZSP apprehended one (1) fishing boat (Hulbot) with marking GLEBEMAR 3.  Other Details:",,,,,,,The fishing boat was being managed by following: Codil Alcala as the head/captain. Francisco t Capangpangan as operator and sixteen (16) others.,"The fishing boat is now at Logpond Detachment, Tungawan, ZSP for safekeeping while the owner of the said fishing boat was turned over to the PNP station of Tungawan, ZSP for custody prior to filing of approppriate charges.",
12915,WESTMINCOM ,ARMM,BASILAN  ,AMBUSH,WESTMINCOM ,WMC-2502-02 ,25 Feb 2011,"On 230630 Feb 2011, Anjala Jimlani, member of CVO of Brgy Basak Lamitan, Basilan province was ambushed by five (5) armed men namely:  Haji Sarif Mayarin; Alip Langkisal; Uyung Langkisal; Rajik Langkisal; and Brgy Kagawad Erning Hawari all residents of brgy Parang Basak, Lamitan, Basilan while traversing along MSR onboard a motorcycle at Sitio Bakud, Brgy Banah, Lamitan, Basilan . The victim was able to escape from the ambush site and asked for assistance to his relatives. After which, a firefight started between the two (2) parties that lasted for about ten (10) mins. No casualty was reported on both sides. Motive of said incident was family feud.Other Details:",,,,,,, ,,
12920,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR  ,RELEASE OF HOSTAGES/KIDNAP VICTIMS,WESTMINCOM ,WMC-2502-01 ,25 Feb 2011,"On 241730 Feb 2011, kidnapped victims Aubrey Virtudez, 19 yrs old, MSU, BSIT student and a resident of Cagayan de Oro City and Mr Neil Cris Gulfan, 24 yrs old, faculty member of Al-Khawirizmi International College, Marawi City and a resident of Pagadian City were released at Brgy Panggao, Piaggapo, Lanao del Sur.Other Details:",,,,,,,"a. The victims were subsequently handed over to their respective families. Both were kidnapped on the evening of 19 Feb 2011 at MSU Main Campus, Marawi City./b. The duo were released due to pressure exerted on the kidnapped after a relentless joint military-police operations with the help of Marawi City Mayor Pre Salic. No ransom was paid. Charges against the suspects will be expedited.","The two (2) victims were brought to 103Bde HQs at Kampo Ranao, Marawi City for debriefing after medical check-up at Amai-Pak-pak Medical Center.",
12921,WESTMINCOM ,REGION X,LANAO DEL NORTE  ,STEALING,WESTMINCOM ,WMC-2402-11 ,25 Feb 2011,"On 25 Feb 2011, SCAA Agapito D Abanida member of 1LN SCAAC stationed at Findlay Millar Timber Compund (FMTC), Brgy Baybay, Kolambugan, LDN while performing duty as sentinel noticed that  six (6) unidentified individuals were stealing the Broiler Tubes piled at the back of the compound. Said SCAA fired a warning shot to the intruders but was ignored.  The unidentifgied individuals continued stealing and later ran away. SCAA Abanida aimed his issued M14  to the running intruders but when he was about to move forward, he slipped due to muddy path which resulted to the squeezing of the trigger of his rifle that caused another shot not knowing if someone got hit.Other Details:",,,,,,,This is not the first time that the said station was entered by intruders since the establishment of the said company in the area. Said SCAA was just performing his duty to safeguard all properties inside the Findlay Millar Timber Company (FMTC).,"All duty guards cordoned the area to capture the intruders. While searching the area, SCAA Gaturia found an unidentified dead body at the pavement on the old lumber area. Sgt Eleazar D Labitad (Inf) PA, Det cmdr of 1LN SCAAC, immediately proceeded to the crime scene to verify said incident and took proper action. SCAA Abanida, was later turned-over to the PNP of Kolambugan, LDN for proper disposition.",
12922,WESTMINCOM ,REGION X,LANAO DEL NORTE  ,APPREHENSION,WESTMINCOM ,WMC-2302-01 ,25 Feb 2011,"On 25 Feb 2011, elements of NBI, Illigan City headed by SA ROD BANGI coordianted with1LT GUITERING (INF) PA CO, ACoy, 43IB, 8ID, PA stationed at Nangka, Baloi, LDN requesting for the augmentation of troops inorder to assist them on the arrest of Casan Tomawis alyas Kumader Kubia with standing warrant of arrest for kidnap for ransom with Criminal Case #393 issued on 21 Oct 1985 by Hon Executive Judge Tago N Bantuas of 12 judicial region brach 05, Illigan City, warrant of arrest for robbery (with intimidation of person) with Criminal Case #4097 issued on 15 july 1992 by Felipe Javier Jr Regional Trial Judge 12th Judicial Region Branch 04 Illigan City and warrant of arrest for murder with Criminal Case  #4096  issued on January 14 1998 by Valerio Al Salazar Regional Trial Judge 12th Judicial Branch 06. Said suspect was also known to be a former member of MNLF group under  Commander ""BAYABAO"" operating in the area. At about 0845H same day, NBI Agent SA Rod Bangi, head of the arresting element conducted briefing to the troops and after which one (1) squad of ACoy under 2LT CAVERO (INF) PA, the Coy Ex-O together with the elements of Illigan City  NBI jumped off from Coy CP and proceeded to Balo-i town proper, where the alleged suspect was spotted, in order to arrest/served the warrant of arrest of Casan Tomawis Alyas Kumander Kubia. On 0905H Casan Tomawis was succesfully arrested. Mr Tomawis was informed of his constitutional rights and was brought to NBI Office at Illigan City, LDN for photograph and finger printing. Enemy Side:", Apprehended/ Casan Tomawis Kumander Kubia,,,Recovered/2 - Cal .45 pistol (sn: Not reported),,Recovered/2 - Magazines fully loaded with live ammunition,,One (1) squad of ACoy 43IB led by 2LT CAVERO (INF) PA together with the elements of NBI Illigan City branch arrested Casan Tomawis Alyas Kumander Kubia. Said suspect was brought to NBI Office at Illigan City for proper disposition and documentation. DISASTER RELATED EVENT (DRE) REPORT:,
12798,SOLCOM ,REGION IV-A,QUEZON  ,FLASH FLOOD,SOLCOM ,SLCOC-1302-   -11 ,13 Feb 2011,"On 120200 Feb 2011, a flash flood occurred at Sitio Tabing Ilog, Brgy Sangirin, Perez, Quezon that hit/washed out houses along the vicinity of Sangirin river due to continuous heavy rains.Civilian Side:",,,Drowned/  Cristina Flores Mostera/Missing/Mrs Leonora Flores Mostera/  Jhon Flaurence Alina,,,,Six (6) houses were hit by flash floods/washed out.,"a. Water Search and Rescue Team of Perez, Quezon was activated and conducted search and rescue operations to be the missing persons. b. Six (6) families (30 persons) affected and were evacuated to Sangirin Day Care Center and provided necessary assistance by the Brgy officials. c. Squad from PB Camagong, Alabat, Quezon (OPCON A/85IB) was augmented for the conduct of search and rescue operations.",
12754,CENTCOM ,REGION VII,CEBU ,LANDSLIDE,"8ID, PA ",8D3-OPN-143-0802-11 ,08 Feb 2011,"On 080800 Feb 2011, a landslide occured at the barangay road of Sitio Kasipitan, Brgy Valencia, Alegria, Cebu due to heavy rains. The road was covered with rocks and soil and was not passable by vehicles. No casualty from the local populace.Action Taken:",,,,,,,,"OOA 081300 Feb 2011, in coordination with the MDCC of Alegria, Pltn (-) of BCoy, 78IB composed of one (1) Officer and 15 EP under 2LT ALMENDRAS PA and proceeded towards Sitio Kasipitan, Brgy Valencia, Alegria and provided manpower assistance for the clearing of the barangay road.",
12663,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,FLASH FLOOD,EASTMINCOM ,EMCOC-0102-046-11 ,01 Feb 2011,"On 311945 Jan 2011, a landslide occured due to continuous rain along the National Highway at Purok 3, Brgy Pangpangon, Talisayan, Misamis Oriental which resulted to the temporary stranded of vehicles and passengers buses bound for Butuan City and Cagayan De Oro City.Other Details:",,,,,,,"a. On or about 311800 Jan 2011, an incessant rains caused by the low pressure area triggered the sea level to increase and force evacuation was enforced by local gov`t in low lying areas of Surigao City and Dinagat Island. Hundreds of families were evacuated in Sitio Pag-asa, Brgy Washington, Surigao City due to the evaluation conducted by the mines and Geosciences Bureau 13 as prone to landslide./b. In Dinagat Island at about 1700 same day, PDRRMC Chair Governor Glen Ecleo raised the alert level from 2 to 3 per pag-asa recommendation. /c. 311900H Jan 2011, a river overflow (flashflood) during the contnuous rain at vic Brgy Kibaloyot and Brgy Manlogod of Gingoog City that affeted the 26 families or MOL 100 residents living nearby said river. The victims were temporarily evacuated to Sta Rita Elementary School and Santiago Brgy Hall. Further, at about 010530 Feb 2011, the river`s strong current subside/radically reduced while the victims were advised that they can return to their respective houses. Meanwhile, a slight landslide occurred at Binuangan, Misamis oriental due to continuous rain shower in the area but the siad landslide were immediately acted/taken action by the concern agency thereat./d. On or about 011200 Feb 2011, one (1) Bridge of Odingan River bounded between Brgy Kamanikan and Brgy Malibud all of Gingoog City are no longer passable by means of transportation as of this time towards brgy Kalipay and Brgy Eurika due to damaged spillway. Both passenger vehecles and commuters coming from the hinterlands and the National Highway were stocked up to this damaged bridge./e. In Agusan del Norte - On or about 010700 Feb 2011, a flashflood occured during the continuous rain at vic Brgy Lingayao, Las Navas, ADN which affected and resulted the force evacuation of MOL 100 families to National High School of said Brgy./f. 010900H Feb 2011, Ten (10) Brgys in Jabonga, ADN with 3,778 affected families (17,016 person). there are also 110 families and 430 persons staying at Muni of Bacuag was also given assistance./g. In Surigao del Sur - On 31 Jan 2011, Brgy Panaosawon and Brgy Sumo-Sumo of Municipaclity of Bayabas; Brgy Anahaw Daan; Brgy Anahaw Bag-o and Brgy Unidos of Municipality of Tago all of Surigao del Sur are affected by flood.","a. Troops BCoy, 58IB under 1LT JESON M MARMOL (OS) PA immediately responded to the said area and provided manpower assistance during the repair of said highway. b. On or about 010600 Feb 2011, the two (2) lane road was made passable to all light and heavy vehicles. The DPWH Misamis Oriental provided one (1) payloader on standby in the area. c. At about 0400H, a landslide started within Binuangan, Slay, Misamis Oriental Road but was immediately cleared thru the effort made by the local gov`t by providing one (1) grader on standby. d. Troops Of BCoy, 58IB under 1LT JESON M MARMOL (OS) PA of 58IB together with PNP Talisayan conducted and manpower assistance at national Highway at prurok 3, Brgy Pangpangon, Talisayan, Misamis Oriental for the safe passage of passengers and vehicles/trucks in the landslide area. DPWH Talisayan continuously onducting immediately repair and clearing minor damage in the said highway. e. Troops of 59IB directly responded to the area to assist and give manpower assistance to the civilian populace at vicinity Brgy Kibalayot and Brgy Manlogod of Gingoog City while the local gov`t of Gingoog City facilitated and provide immediate assistance and briefed the victims regarding the danger of flashflood and dont`s if same incident May happen in the future. f. Troops of ACoy, 58IB directly responded at vic Brgy Lingayao, Las Nieves, ADN to give necessary assistance while the local gov`t of Las Nieves, ADN are currently facilitating and providing immediate assistance to the victims of flashflood. g. One Sqd of BCoy, 29IB assisted the affected populace of Brgy Panaosawon during evacuation and one (1) section of HHC, 29IB under 1LT RAMIL R FUGNIT (OS) PA jump-off from Bn HQ at Brgy Aras-asan, Cagwait, SDS proceeded to Marihatag Mun Hall for possible Disaster and Rescue Operations. h. On or about 01 1100H Feb 2011, one (1) Sqd under 1LT RAMIL R ESPARAGOZA (INF) PA, CO, CCoy, 30IB proceeded to Brgy Obrero, Butuan City to conduct DRO operations and still in the area. OOA 011000H Feb 2011, MAJ VICENTE M BALLESTEROS JR (INF) PA, S3, 402Bde attended the emergency meeting with Agusan del Sur PDRRMC which ended at around 1130H. All DRO units within the Bde AOR have closely coordinated with respective Provincial Disaster Risk Reduction Management Council (PDRRMC) for rescue and relief operations. i. One (1) Team of DRO personnel of 30IB at provincial capital, Surigao del Norte on-call for DRO. One (1) composite DRO Pltn of HHSVC Coy, 402Bde and 42DRC on alert for DRO at HQs, 402Bde. One (1) section of DRO personnel of Acoy, 26IB under 2LT JEREMY B ESILEN (INF) PA at Brgy Salvacion, Bayugan City and two (2) sections BCoy, 26IB under 1LT MARLON L BAGARA (INF) PA and 2LT JEFFREY L BATISTIANA (INF) PA at Brgys Dona Flavia and Dona Maxima both of San Luis, ADS conducting DRO and still in the area.",
