Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
10506,WESTMINCOM ,REGION IX,SURIGAO DEL SUR  ,DEATH BY NATURAL CAUSES,1ID ,1DC-1607-1355-2010 ,16 Jul 2010,"On 15 Jul 2010, CAA Anicito L Agboniza ZS-A003967, 56 yrs old, married, assigned with 13ZS CAA Detachment based at Brgy Lisson, Valley, Pagadian City died to kidney complications at his residence at Sitio Sta Lucia, Lisson Valley, Pagadian City.Other Details:",,,,,,,Next of skin  - Mrs Violita B Agboniza (wife),"5IB (CAFGU), PA were tasked to assist the bereaved family of CAA Agboniza.",
10507,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR  ,DEATH BY NATURAL CAUSES,1ID ,1DC-1607-1357-10 ,16 Jul 2010,"On 16 Jul 2010, CAA Annoy T Jala ZS-001111, 36 yrs old, married, assigned with 3rd CAAC based at Taguisan detachment, Mabuhay, ZSP died at WESTMINCOM hospital Zamboanga City due to his illness, syptic shock secondary to community acquired pneumonia UTI, PTB.Action Taken:",,,,,,,,"18IB, PA (CAFGU) were tasked to assist the bereaved family.",
10532,WESTMINCOM ,ARMM,LANAO DEL SUR ,SHOOTING,WESTMINCOM ,WMC-1807-04 ,19 Jul 2010,"On 17 Jul 2010, two (2) unidentified persons riding in tandem in a single Kawasaki 125 motorcycle shot three (3) civilians using Cal .45 pistols at the vicinity Bayabaw bridge, Brgy Banggolo, Marawi City. Afterwhich, the suspects fled towards unknown direction.Civilian Side:",,,Wounded   Mamarinta Palao   Jholanda Alonto   Samuel LNU,,,,,"At about 0100H same day, one (1) squad of 65IB, 1ID, PA led by Pfc Tan PA proceeded to the crime scene and found the trhee (3) victims lying on the ground with bloodstain due to several gun shoot wounds and immediately brought to the nearest hospital for medical treatment.",
10536,WESTMINCOM ,REGION X,LANAO DEL NORTE ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-1907-1373-10 ,20 Jul 2010,"On 19 Jul 2010, one (1) Toyota pick-up, colored blue, with plate number LBL-131 driven and owned by 1LT WILLIMA S GALANTA JR (INF) PA, Brigade S3 of 601BDe, met an accident while on his way to H601BDe from Iligan City.  The accident happend when the vehicle encountered mechanical trouble and said officer lost control of the steeing wheel then accidentally bumped a certain Jhunel Rigaro y Daganasan, 29 yrs old of Tominobo, Tomas Cabili, Iligan City, that resulted to the untimely death of the victim.Other Details:",,,,,,,Initial report revealed that 1LT GALANTA overtook another vehicle but had mechanical trouble on the vehicle and lost control of the steering wheel that caused the accident.,"HTMG, PNP Iligan City conducted the traffic investigation and that both parties, 1LT GALANTA and Mrs Rigaro Y Daganason (Mother of the victim) amicably settled for a compromise agreement at the Traffic Section, Iligan City PNP.  1LT GALANTA agreed to pay for whatever indemnity to the bereaved family.",
10551,WESTMINCOM ,ARMM,LANAO DEL SUR  ,ARMED CLASH,"1ID, PA ",1DC 2007-1386-2010 ,21 Jul 2010,"On 190800 Jul 2010, firefight ensued between warring parties of Macatanung family of Brgy Tiowi, Butig and Dimarun family of Brgy Kabasaran, Lumbayanague all of LDS at Vic Brgy Tiowi, Butig, LDS. Firefight lasted for eight (8) hours before both parties withdrew.Other Details:",,,,,,,"a.  The incident was a retaliation on the shooting that transpired last 070630H Jul 10 wherein a certain Mr Kubla Palayogan, 30 y/o, married, farmer and a resident of Brgy Dalaun, Lumbayanague, LDS was shot to death by a certain Cenal Sultan, 25 y/o, married, farmer and resident of Brgy Kabasaran, Lumbayanague and was accompanied by Amer Sultan, uncle of the suspect, and (4) others.  b.  Motive: Family Feud.","a.  OOA 191120 H Jul 10, combined elements of A Coy, 51IB under 1LT SALI with two (2) APC and one (1) platoon of PNP jumped-off 51IB TCP in Brgy Maui, LDS and proceeded towards Brgy Tiowi, Butig, LDS purposely to pacity the ongoing firefight between the two warring clans and arrived in the area at about 1621H of same day. Both parties withdrew upon sensing the presence of government troops and negotiators composed of local government and traditional leaders of the aforementioned municipalities.  b.  OOA 1700H same day A Coy, 51IB under 1LT SALI left Brgy Tiowi, Butig, LDS and proceeded towards A Coy CP at  Brgy Pitanglan, Lumbayanague, LDS and arrived thereat at about 1738H same day with no untoward incident happend.",
10568,WESTMINCOM ,ARMM,SULU ,ABDUCTION,WESTMINCOM ,WMC-2107-01 ,21 Jul 2010,"On 211830 Jul 2010, a certain Jahaila Jayani, 48 yrs old, a resident of Brgy Niog-Niog, Pata Island, Sulu was abducted by the group of certain Musa Sariul at vic of Sitio Langil, Brgy Kayawan, Pata Island, Sulu.Other Details:",,,,,,,"At around 1500 same day, the victim`s family recieved an information from the civilian residence of Brgy Niog-Niog that the abductors were demanding an amount of two hundred thousand pesos (Php 200,000.00) and one (1) M16  rifle for the safe release of the victim. Progress report to follow.",,
10573,WESTMINCOM ,REGION IX,BASILAN  ,"UNRULY BEHAVIOR OF LCE ""THUNDER"" PERSONNEL",WESTMINCOM ,"WMC-SOI FROM SIO, 1MBDE DTD 09 JULY 10 ",22 Jul 2010,"On 03 Jul 2010, as 1MBDe was celebrating its 35th activation with the US personnel of LCE ""Thunder"" at H1MBde, Brgy Tabiawan, Isabela City, Basilan Province, while the Combo was about to end their performance, US personnel went up the stage and started to play the instruments. The CMO Officer, 1MBde tried to stop the US personnel but was ignored. This eventually developed to a confrontation between LT DUCAY PN(M) and PO3 Devin Fitzgerad of the US Navy. The behavior of PO3 Fitzgerlad USN was regarded as a breach to Military Discipline.Action Taken:",,,,,,,,"COMWESTMINCOM wrote the US Commander of Joint  Special Operations Task Force - Philippines (JSOTF-P) on 12 July 2010 informing him of the incident, and for them to remind their personnel ""to desist from displaying acts that are detrimental not only to our mutual military interests, but to the over-all perception of the US personnel deployed in Basilan.""",
10578,WESTMINCOM ,REGION IX,ZAMBOANGA ,FIRED UPON,WESTMINCOM ,WMC-2307-01-10 ,23 Jul 2010,"On 22 Jul 2010, a Rural Transit passenger bus with body Nr 10222 while traversing the National Highway at vicinity bounday of Brgy Tagasilay and Brgy Marangan, Zamboanga City from Dipolog City bound for Zamboanga City was reportedly fired upon by unidentified armed men using unknown type of firearms.Other Details:",,,,,,,"One (1) civilian passenger was wounded identified as Lumbas Balbasa, 33 yrs old of Brgy Cenelar, Zamboanga City. he is immediately brought to Brgy Quinipot Hospital in Zamboanga City for medical treatment.","Two (2) squads from 15DRC, 1iD, PA under 2LT VILLANUEVA (INF) PA linked-up with one (1) fire team from Tagasilay Detachment of CCoy, 18IB, 1ID, PA led by SSg Norico (Inf) PA and immediately conducting pursuit operations against the suspects.",
10584,WESTMINCOM ,REGION IX,ZAMOBAGA DEL NORTE ,ILLEGAL LOGGING,"1ID, PA ",IDC-2207-1396-2010 ,22 Jul 2010,"On 210930 Jul 2010, operating troops of 44IB together with Pltn size of SODACO SCAAs led by 1LT RANDY L ALEJANDRO (INF) PA, 1LT NURHAIDIN L NASTAIN (INF) PA, accosted four (4) persons engaged in illegal logging activities near Panganuran river at vicinity Sitio Komarong, Brgy Litawan, Sibuco, ZDN. Items Recovered / Loss: ",,,,,,Confiscated 3 - Cahinsaws 52 Ltrs - Regular gasoline 12 Ltrs - Engine oil 30 - Flitches (8X12)   - Jungle pack,"a. The following persons involved in illigal logging identify as Jerson Lamon Magasa, 15 yrs old; Reneson Lamon Magasa, 19 yrs old; Melvin S Campos, 30 yrs old, married; and Bobong Lamon Magasa, 25 yrs old, married all resident of Brgy Matovoh, Sibuco, ZDN. b. After interrogation, accosted persons were released while the consfiscated items were brought to the HQs for safekeeping.","Troops led by 1LT ALEJANDRO are still in the area to assist the SCAA`s of SODACO in establishing a detachment/patrol base at vicinity Panganuran, Sibuco, ZDN to deny armed lawless elements from conducting illegal logging.",
10585,WESTMINCOM ,REGION X,LANAO DEL NORTE ,GRENADE THROWING,WESTMINCOM ,STL PNP RPT  ,23 Jul 2010,"On 230340 Jul 2010, an explosion transpired in front of CIB/CIDMB Satellite Office at Public Market located at Laya St., Palo-o, Iligan City, Lanao del Norte.Civilian Side:",,,Wounded Mr Rogelio  Etol Mr Caryento  Nono Mr Gonzalo  Layag Mr Mario  Limpangog Mr Putri  Suttan Mr Amba  Naria,,,,Initial investigation disclosed that unidentified person lobbed a suspected grenade then escaped using a pick-up color gray vehicle with PN: 929 heading toward unknown direction.,The victims were brought at Iligan Medical Center College Hospital.  43IB conducted checkpoint operation and assisted the Iligan City Police Office and Task Force Iligan in gathering evidences and enhancing Intelligence operation at the said area.,
10642,WESTMINCOM ,REGION X,LANAO DEL NORTE ,DEATH BY NATURAL CAUSES,"1ID, PA ",1DC-2807-1431-2010 ,28 Jul 2010,"On 272200 Jul 2010, CAA Violito G Rebusto LN-A000948, 52 yrs old, married and a resident of Brgy Ditucalan, Iligan City, presently assgned at 8th LN CAA Patrol Base station at Agusan 5 (Inner) Brgy Ditucalan Iligan City was brought to Iligan City Hospital due to cardiac arrest.Other Details:",,,,,,,Subject CAA was declared dead on arrival (DOA) by the attending physician.,"The remains of subject CAA was brought to Capin Funeral Homes, Iligan City for funeral services. Next of kin: Mrs Julieta O Rebusto (Wife).",
10645,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR ,APPREHENSION,"1ID, PA ",1DC-2807-1428-2010 ,28 Jul 2010,"On 261423 Jul 2010, operating troops of 44IB, under 2LT KEITH S PINEZ (INF) PA, while conducting combat operations at vic Sitio Balabag, Depore, Bayog, ZDS confiscated one (1) hommade shotgun owned by a certain Wilson Ambucay, 37 yrs old, married and a resident of Brgy San Pedro, Godod, ZDN, .Firearms Gains:",,,,Recovered 1 - Homemade shotgun (sn: Not reported),,,"On 261130 Jul 2010, Wilson Ambucay, together with his companions namely: Jonie Ambucay and Joven Ambucay were brought to Bn TCP, Sitio Balabag, Depore, Bayog, ZDS for questioning. Subsequently the trio were released after investigation revealed that said individuals were just plain laborers of a small-scale mining in the area.","The apprehended persons and FA were turned-over to PNP Bayog, ZDS for proper disposition.",
10652,WESTMINCOM ,REGION X,LANAO DEL NORTE ,NATURAL DISASTER,"1ID, PA ",1DC-2807-1432-2010 ,28 Jul 2010,"On 281430 Jul 2010, On 281430 Jul 2010, an old building of Sapad Central School located at Purok 2, Pob, Sapad, LDN, collapsed due to heavy rain and wind. Result:",,,,,,,,"Personnel from CCoy, 35IB immediately proceeded to the area and assisted in the rescue operation",
10655,WESTMINCOM ,REGION IX,LANAO DEL NORTE ,LANDSLIDE,"1ID, PA ",1DC--2907-1434-2010 ,28 Jul 2010,"Progress Report to Journal Item Nr: 10652 dtd 29 Jul 2010, re-collapsed of an old Gabadon building of Sapad Central School located at Purok 2, Poblacion, Sapad, Lanao del Sur on 281430 Jul 2010. Other Details:",,,,,,,"a. Additional names of injured identify as follows: Musin Guindo, James Montecillo, Jesrel Binolirao, Benejean Alipio, Jhon Dale Lacsamana. b. One (1) reported but inidentified victim was brought home by her parents without medical treatment.","at about 290800 July 2010, one (1) section, CCoy, 35IB, led by 1LT MATEO onboard KM450 and proceeded towards Sapad School and subsequently provided security assistance in the area.",
10664,WESTMINCOM ,REGION X,LANAO DEL NORTE  ,ILLEGAL LOGGING,1ID ,1DC 2907-1435-2010 ,29 Jul 2010,"On 291200 Jul 2010, personnel of 15IB led by 1LT JEOMAR A MACARILAY (INF) PA intercepted one (1) civilian jeep bearing plate number MBH-404, color white, driven by a certain Sadullah S Tomanor, resident of Brgy Pantaon, Munai, Lanao del Norte, loaded with 300 pcs 1/2x5x8 and 100 pcs 2x2x8 assorted lumber without pertinent document at Brgy Bagumbayan, Kauswagan, Lanao del Norte.Other Details:",,,,,,,"a. Said lumber were owned by a certain Dako Sangguli Tomanor, 59 y/o and resident of Brgy Maliwanag, Poona Piagapo, Lanao del Norte. b. Said lumber are now deposited at H15IB for proper disposition. 644 SOLCOM (REGION V) CAMARINES SUR (DEATH BY NATURAL CAUSES) Ref: 9ID Report RN: 099 dtd 08 Jul 2010 On 072230 Jul 2010, CAA POSTRE ASSIGNED AT 3RD CAA COY, D/COY, 22IB, 9ID,PA  BASED AT BRGY AGRUPACION, RAGAY, CAM SUR HAD PASSED AWAY DUE TO GASTRIC MASS WITH NOSE BLEEDING AT HIS RES AT BRGY AGRUPACION, RAGAY, CAM SUR","THE CADAVER OF CAA POSTRE WAS BROUGHT TO RAGAY FUNERAL HOMES FOR PROPER DISPOSITION 682 SOLCOM (REGION V) CAMARINES SUR (SHOOTING) Ref: 9ID Report RN: 104 dtd 26 Jul 2010 On 241000 Jul 2010, a certain ruben  idanan and vicente dulieson, former  member  of pnp were assigned with sta ros, laguna and res of brgy mamalao, ragay, cam sur were shot to death by unidentified persons using unknown caliber wile the duo were drinking inside the videoke bar owned by merry ramos at said  brgy Other Details: the motive of said incident still unknwon per initial investigation Action Taken: initial investigation was conducted in coordination with ragay mps, PNP ",
WMC10365,WESTMINCOM ,ARMM,COMPOSTELA VALLEY PROVINCE ,SHOOTING,JTF COMET ,JTFC2-0710-13 ,08 Jul 2010,"Other Details:After the commission of the crime the perpetrators immediately fled towards unknown direction. Said incident might be in retaliation to the raid conducted by joint elements of 2MBDE and FS43, 304th AISG, PAF last 10 Jun 2010, that resulted to the apprehension of ASG member Ali Sahibul and the recovery of one (1) M16 rifle with M203 and one (1) cal .45 pistol.    ",,,,,,,"After the commission of the crime the perpetrators immediately fled towards unknown direction. Said incident might be in retaliation to the raid conducted by joint elements of 2MBDE and FS43, 304th AISG, PAF last 10 Jun 2010, that resulted to the apprehension of ASG member Ali Sahibul and the recovery of one (1) M16 rifle with M203 and one (1) cal .45 pistol.    ","Alvin Angeles was immediately brought to IPHO, Jolo by elements of Talipao PNP for proper medical attention. Elems of 2MBDE immediately responded at the crime scene and recovered several empty shells of M16 rifle. DISASTER RELATED EVENT (DRE) REPORT:",
10501,NOLCOM ,REGION III,BATAAN ,SEA MISHAP,"7ID, PA ",7DTOC-1507-1296-10 ,16 Jul 2010,"On 14 Jul 2010, a storm surge brought about by TS ""Basyang"" caused a fifteen (15) foot wave that resulted in the drifting and grounding of different sea vessels that moored within Mariveles, Bataan. Likewise, it resulted to the wrecking and sinking of some fishing boats anchored nearby, loss of lives, missing persons, and damaged to property: Other Details:",,,,,,,"a. At about 1000H same day, five (5) bodies were recovered by search and rescue personnel and identified as Efren Ledesma, Rodolfo Bustamante, Odey Diwalan, Alex Perpena and one (1) still unidentified dead body.  b. On 15 July 2010, nine (9) bodies were recovered. Namely: Noel Solomon, Apad Capelenu, Leoncilo Umprad, Joven Aban, Perfecto Fajardo, Regie Nudalo, Nongnong Abella, @ Eddie and Bebencio Barola.  c. Eight (8) sea vessels were aground, fourteen (14) sea vessels sunk, one (1) sea vessel capsized while fifteen (15) other fishing boats moored to a payao were reported damaged at Brgy Sisiman, Mariveles, Bataan.","Two(2) sections of DRRO Teams from 3IB, 7ID, PA under 1LT SANZ, Operations Officer, 1LT ASUELA of BCoy, 3IB and 2LT MANGIGIL PA together with 18th SFCoy under CPT GARCERON are still in the area for possible recovery of additional dead bodies that may surface.",
10463,SOLCOM ,REGION V,CATANDUANES ,CAPTURED,SOLCOM ,"Spokesperson, 9ID, PA Press released # 105 ",13 Jul 2010,"On 13 Jul 2010, a small boat with nine (9) passengers capsized due to the strong waves caused by typhoon Basyang at Catanduanes.  Eight (8) persons remained missing while Romualdo Trinidad was rescued in Hiyop Village of Pandan. Civilian Side:",,,Missing   Rolando Trinidad   Nestor Lopez   Dante Bermejo   Arnuldo Castella   Gener Agupitan   Sonny Tupis   Albert Regalado   Jojo Caballero,,,,"a. LTC DANILO AQUINO PA, CO, 83IB, 9ID, PA located in Catanduanes Island reported that a motorized banca carrying nine (9) people capsized in the high seas as it attempted to hit shore late this afternoon (13 Jul 2010).  Strong waves have prevented the conduct of search and rescue operations using watercraft. b.  Electronic signal in Bagamanoc town was reportedly out as of 131800 Jul 2010, thereby making it difficult to communicate through cellular phone.",LTC AQUINO PA dispatched soldiers to conduct rescue operations together with PNP and local residents in the area. Progress report to follow.,
