Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC11564,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1911-777-12 ,19 Nov 2012,"On 191145 Nov 2012, Shooting incident transpired at Brgy Bulalo, Sultan Kudarat, MaguindanaoOther Details:",,,,,,,"An unidentified male victim, age between 24-30 yrs old, stands 5’5’’ to 5’6’’ in height, between 80 to 90 kgs in weight (chubby), wearing stripe gray and dirty white shirt with color blue maong pants with brown belt, islander sandal and  skinhead haircut,  with fair complexion was shot by an unidentified gunmen using cal .45 pistol based on the recovered nine (9) empty shells and two (2) slugs at the crime scene.  Accordingly, a simultaneous gunfires was heard and later found out that the said victim lay down at the said incident area. Afterwhich, the suspect fled  towards unknown direction. The cadaver of the victim was brought to Villa Funeral Homes at Cotabato City by the operatives of Sultan Kudarat PNP for proper disposition and for identification by his relatives. Motive: Believed to be a hold-up as the victim wallet could no longer be found.","On or about 182205 November 2012, One (1) fire team of CAA, Foxtrot Company, 38CBn, PA led by Ssg Abuan (Inf) PA of jumped- off fm Quirino Detachment together with one (1) tm led by PSI MAGID of Sultan Kudarat MPS proceeded at the area to conduct initial investigation thereat. AA 2232H same day, said troops returned proper station with negative result. EMC11591  EASTMINCOM (REGION 12) COTABATO (ACCIDENT (GENERAL)) Ref: 6ID Report RN: 6DTOC-2311-785-12 dtd 23 Nov 2012 On 210905 Nov 2012, On or about 21905H November 2012, CAA Emilio G Jabel MG-A002260, 57 yrs old, widow, member of 1st MAG CAA Company, 38CBn, 6ID, PA and resident of Purok Lumayon, Almonte Extension, Cotabato City died at Cotabato Regional and Medical Center, Cotabato City due to acute liver cirrhosis. Other Details: Prior to his death, subject CAA was confined at Camp Siongco Station Hospital on 201000H November 2012 due to serious illness and was transferred to Cotabato Regional and Medical Center on 210930H November 2012 for further medical treatment. Next of kin: Lewrence A Jabel-son. Cadaver of subject CAA was brought at his residence for proper disposition. EMC589 EASTMINCOM (ARMM) SULTAN KUDARAT (RECOVERY OF IED) Ref: 6ID Report RN: 6DTOC-2311-784-12 & 6DTOC-2311-787-12 dtd 23 Nov 2012 On 230920 Nov 2012, Ooa 230920H Nov 12, a suspicious one (1) unit Bajah motorcycle color red with plate number  8571 YS was discovered at vicinity round ball, Poblacion Isulan, Sultan Kudarat. Concern citizen in the area immediately reported the said abandoned motorcycle to Isulan, Sultan Kudarat PNP.   Action Taken: At About 0932H same day, Elements from 46IB, 8ID, PA composed of one (1) officer and seven (7) EP Led by 1LT RENE G DATUGAN (MI) PA, immediately proceeded in the area together with Isulan PNP led by PSI JOJET NICOLAS, PI HARON SUMENSIL and SKPPO EOD led by SPO4 Ferdinand Dela Cruz. At about 0936H same day, 65th EOD Team, 6EODBn, ASCOM, PA led by MSg Consibit (OS) PA together with the PA K9 team arrived in the area and immediately search the vicinity  and conducted Render Safe Procedure (RSP) of the said Bajah Motorcycle. The EOD team discovered two (2) 81MM HE ammunitions and were placed/inserted to the seat cover while the other two (2) 60MM HE ammunitions were hidden/tied with tie wire at side cover of the said motorcycle. The four (4) mortar ammunitions were rigged with commercial detonating cord color white. The IED did not explode due to low order detonation of improvised blasting cap and was successfully recovered at about 0955H same day. The EOD Team recovered the following: one (1) ea 81mm HE M374A2 with Lot number MA-136-44, one (1) ea 81mm HE M374A2 with deface Lot number, one (1) ea 60mm HE M49A2 with Lot number FMP 5-2, one (1) ea 60mm HE M53A1 with Lot number PH 82F004xxx, one (1) ea Nokia Cell Phone 1208 with sim card, one (1) ea Cap Blasting NONEL converted to Electric, one (1) ea complete circuitry, one (1) ea Eveready 9 volts battery color black and detonating cord commercial more or less one (1) meter Color White. four (4) pcs tin grains detonating cord and six (6) pcs tie wire.  Investigation disclosed that said Bajah Motorcycle with plate number 8571 YS, engine number DUMBUA78371, chassis number MD2DDDUZZUW59788 was registered to a certain Cristobal Banque Campugan of Quezon Boulevard, Kidapawan City, North Cotabato. All recovered IED are now in the custody of PNP SOCO Sultan Kudarat for further exploitation and proper disposition."
EMC11444,EASTMINCOM ,REGION 12,NORTH COTABATO ,CAR NAPPING,6ID ,6DTOC-0511-731-2012 ,05 Nov 2012,"On 042037 Nov 2012, carnapping incident transpired at So Buisan, Brgy Batulawan, Pikit, Cotabato involving a single motorcycle (Kawasaki Baja with plate number 4348 OJ) and owned by certain Musiba Bayu Dianalen, 36 year old, resident of Brgy Mamali, Lutayan, Sultan Kudarat. Accordingly, the victim was hired by three (3) unidentified suspects from Lutayan, Sultan Kudarat going to Pikit, Cotabato. While traversing the Pikit highway the suspects forced the victim to stop the motorcyle and suddenly declared “carnap”, afterwhich, shot the victim’s in the left hand and carted away his single motorcyle. The victim who managed to escape seek treatment at the Cruzado Hospital, Pikit, Cotabato.  Motive: Carnapping.",,,,,,,,Intel operatives of 7IB alerted detachments along MSR and establish checkpoint and coordinate with the Pikit MPS for possible apprehension of the perpetrators.  For information.
EMC11450,EASTMINCOM ,ARMM,MAGUINDANAO ,CONFISCATION OF FA/DEADLY WEAPONS,6ID ,6DTOC-0611-732-2012 ,06 Nov 2012,"On 051305 Nov 2012, CAA Nasser M Tolino  MG-G05-000157 of Bayanga Det and CAA Usop K Kumolang  SK-G09-000027 of Langkong Det all of 28th MCC F Coy, 38CBn and a certain Moa Calog, resident of Bayanga, Matanog, Maguindano on board Multicab vehicle while on their way to Malabang, Lanao Del Sur was randomly checked by the elements of Bravo Coy, 51IB, 1ID, PA  led by 1LT SALVA (INF) PA while conducting mobile patrol between Brgy Bomba and Brgy Bayanga National Highway Matanog, Maguindanao. Confiscated from their possession were three (3) HPFAs Two (2) M16 rifles with serial numbers 9019380 Colt; 358413 Elisco and one (1) M14 rifle with serial number N130000.                  The three (3) confiscated firearms were subsequently brought to Hqs 51IB for verification.",,,,,,,,
EMC11490,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY OF CADAVERS,6ID ,6DTOC-1111-745-2012 ,11 Nov 2012,"On 111000 Nov 2012, A male cadaver of unknown identity was seen floating along vicinity Tamontaka River, Cotabato City.  The cadaver was about five (5) feet tall and aged approximately from twenty five (25) to thirty (30) years of age. The cadaver sustained multiple stabbed and hacked wounds on different parts of his body.Action Taken:",,,,,,,,"1LT AXALAN (INF) PA, Team Leader of 11SFC, SOCOM, PA based at Prk Balabaran, Tamontaka MB, Cot City immediately organized recovery party composed of six (6) EP led by Tsg Apostol (Inf) PA and left Coy Hqs onboard one (1) scout boat to recover the said cadaver.  The team brought the cadaver to the river banks along Kalanganan Dos and waited for the arrival of proper authorities.  Troops informed the local leaders in the person of Barangay Chairman Mike Samad of Brgy Kalanganan Dos, Barangay Chairman Bai Canaya of Brgy Tamontaka MB all of Cotabato City and  Police Station 3, Cotabato City under PSI RONAL T MACALINAO for proper verification and disposition. The cadaver was turned-over to the local authorities then the troops returned station at about 1130H same day. "
EMC11510,EASTMINCOM ,REGION 12,NORTH COTABATO ,RECOVERY OF IED,6ID ,6DTOC-1311-752-2012 ,13 Nov 2012,"On 130930 Nov 2012,  a certain Patrick Macaling, 36 yrs old, married, res of Purok Masagana, Poblacion, Kabacan, Cotabato discover an MK2 fragmentation hand grenade without safety lever at the vacant residential lot close to his house. Said UXO were  immediately reported to Kabacan MPS.  Action Taken:",,,,,,,,"1LT LARRY R VALDEZ (INF) PA, CO of Alpha Company, 7IB, 6ID, PA immediately proceeded to the said place, after which troops secured  the area while waiting for the arrival of 63rd EOD Team from Kidapawan City. At about 1100H, personnel of 63rd EOD Team under SSg Reabonanza (OS) PA arrived in the area and securely recovered the said fragmentation grenade. For information."
EMC11513,EASTMINCOM ,ARMM,MAGUINDANAO ,RECOVERY OF CADAVERS,6ID ,6DTOC-1411-753-2012 ,14 Nov 2012,"On 131630 Nov 2012, a certain Datu Eric Sinsuat reported to Badak Det Brgy Badak, DOS, Maguindanao and disclosed that one (1) floating cadaver was discovered at vicinity So Quarry Seashore, Brgy Linek, DOS, Maguinanao by certain Esmael Karim Al Haj - fisherman resident of Brgy Linek, DOS, Maguinanao AA 1130H same day. Action Taken:",,,,,,,,"Upon receipt of the information, Sgt Launio (Inf) PA Acting CAA F/Sgt of 2MCC, 38TH CBn  immediately informed CPT ZULUETA (INF) PA CO Echo company 38th CBn and directed said EP to secure the said cadaver and to provide security assistance thereat. AA 1630H same day, one (1)  fire team of CAA from Badak Det led by Cpl Panning (Inf) PA  proceeded to the said area to gathered information. Based on the initial investigation, the said unidentified cadaver was  discovered by said fisherman in the said Barangay, The  identity of the victim  as follows: male, 5’5” in height, more or less  40 yrs old, wearing a black bracelet and long pants without shirt. Accordingly, the said cadaver sustained wound at his back from unidentified deadly weapon and believed to be a victim of summary execution. CPT ZULUETA (INF) PA informed the DOS PNP thru phone call regarding the said recovered cadaver for identification and proper investigation and disposition. AA 1730H same day, elements of Datu OOdin Sinsuat PNP headed by PI LENDSY SINSUAT arrived in the area to conduct proper investigation and left AA 1745H leaving behind the dead body with instruction to the Brgy Chairman of Brgy Lenik, DOS, Maguindanao to bury the victim. Troops returned station AA 1748H same day.  For information"
EMC11516,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,VEHICULAR ACCIDENT,6ID ,6DTOC-1411-754-2012 ,14 Nov 2012,"On 132300 Nov 2012, Pfc Kenneth Aldrin C Tandaguen 886612 (Inf) PA, assigned with “C” Coy, 46IB, 8ID, PA while riding a red XRM 125 motorcycle proceeding from Poblacion, Isulan, Sultan Kudarat going Tacurong City. Accidentally bumped the road block of AFP/PNP checkpoint located at vic 51NXH 777246 in front Iglesia ni Cristo Church, Poblacion, Isulan Sultan Kudarat.  Said EP sustained Physical injuries on different part of his body.Action Taken:",,,,,,,,"OOA 132302 Nov 12, 2nd Squad, 1st Pltn “C” Coy 46IB led by Cpl Rio M Jacutina 817064 (FA) PA, immediately brought said EP to Sultan Kudarat Provincial Hospital for medical tretament & observation, OOA 140005 Nov 12, Said EP was transferred to Tacurong City Hospital for further medication & medical treatment. "
EMC11554,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC-1811-771-2012 ,19 Nov 2012,"On 182200 Nov 2012, harassment occurred at the vicinities of Brgy Talapas and Brgy Tunggol all of Datu Montawal, Maguindanao between the group of Montawal family and unidentified armed group. Progress Report to followAction Taken:",,,,,,,,"Ooa 182225 Nov 12, One (1)  platoon (-) under 1LT LARRY R VALDEZ (INF) PA, CO Alpha Company, 7IB, 6ID, PA  jumped- off from Company Command Post at Brgy Layog, Pagalungan, Maguindanao and immediately proceeded to the area to secure the premises and to pacify the situation."
EMC11581,EASTMINCOM ,ARMM,MAGUINDANAO ,EXPLOSION (GENERAL,4ID ,6DTOC-2211-780-12 ,22 Nov 2012,"On 212145 Nov 2012, On or about 212145 November 2012, troops led by 1LT ESTRADA (INF) PA, Acting CO, 61DRC, 6ID, PA heard a huge explosion believed to be from M203 Grenade Launcher followed by automatic gunfires from assorted high power firearms believed to be coming from Brgy Tambunan II, Guindulungan, Maguindanao.Action Taken:",,,,,,,,"1LT ESTRADA (INF) PA, Acting CO, 61DRC, 6ID, PA placed all Patrol Bases on alert and immediately prepared one (1)  Platoon ready on call"
EMC11582,EASTMINCOM ,ARMM,MAGUINDANAO ,CAR NAPPING,6ID ,6DTOC-2211-781-12 ,22 Nov 2012,"On 211500 Nov 2012, carnapping incident transpired at Vicinity GC 51NXJ  39481545 Public Market, Poblacion ll, Parang, Maguindanao. One (1) Honda XRM 125 motorcycle color red, with plate number JS 2109 was carnapped by unidentified male suspect, owned by a certain Salim Akbar, 22 years old, male, a Pakistani National and resident of Cotabato City.  Accordingly, the victim parked his motorcycle beside the 3 brothers tailoring at Public Market, Poblacion ll, Parang, Maguindanao while collecting money for his lending business in the said area. After several minutes he returned to the location of his motorcycle and noticed that his motorcycle was no longer  in the said area. According to the witnesses one (1) male suspect brought his motorcycle toward the area of Barira, Maguindanao.Action Taken:",,,,,,,,"Operative of 37IB, 6ID, PA proceeded in the area and conducted initial investigation and coordinated with Parang, MPS for appropriate action and possible apprehension of the suspect and recovery of said motorcycle. For information"
EMC11583,EASTMINCOM ,REGION 12,NORTH COTABATO ,ACCIDENTAL FIRING,6ID ,6DTOC-2211-782-12 ,22 Nov 2012,"On 220940 Nov 2012, a certain Smith Sangkupan, male, single and resident of Sitio Agfa, Brgy Kayaga,  Kabacan, North Cotabato was accidentally shot by his brother Angelito Sangkupan, legal age, single, farmer and resident of same place. The victim suffered a gunshot wound at the right lower breast and immediately brought to  University of Southern Mindanao Hospital but declared dead on arrival (DOA) by the attending physician. Said suspect immediately surrendered to Kabacan PNP  with his Garand rifle and now under investigation for filing of appropriate charges.Action Taken:",,,,,,,,"Elements of Alpha Company 7IB, 6ID, PA under Cpl Asuncion (Inf) PA, and Intel operatives of this unit together with Kabacan PNP proceeded to the crime scene and  recovered one (1) empty shell of Cal .30 Garand rifle. For information "
EMC11584,EASTMINCOM ,ARMM,MAGUINDANAO ,OTHERS,6ID ,6DTOC-2211-783-12 ,22 Nov 2012,"Progress Report from Journal Nr. Progress report to our cnr:  EMCOC  -  2211 - 581 – 12 dtd 11/22/2012On 212145 Nov 2012, On or about 212145 November 2012, a strafing incident transpired at the rice mill/warehouse at vicinity GC 51N XH 533712 Brgy Tambunan II, Guindulungan, Maguindanao owned by certain Bobby Midtimbang Bondula, a Mayoralty Candidate of said Municipality was strafed by unknown armed group believed to be more or less three (3) to four (4) persons, hitting the back portion of the said rice mill. A certain Hairudin Antao 40 years old and resident of Brgy Tambunan II, Guindulongan, Maguindanao, caretaker of the said rice mill who was sleeping inside was hit and sustained slight injury at his right foot by believed to be fragment of 40mm M203 grenade launcher. The unidentified perpetrators managed to escape towards unknown direction after the incident. ",,,,,,,,"On or about 220530 November 2012, one (1) squad led by 1LT ESTRADA (INF) PA Acting CO 61DRC, 6ID, PA onboard KM450 vehicle left Company Command Post and proceeded to Municipal Police Station of Guindulongan, Maguindanao and coordinated with INSP JULHANI, Chief of Police regarding the said incident. After which, said troops together with PNP Personnel proceeded at the crime scene for further investigation. AA 220530 November 2012, one (1) section led by 1LT PORTALIO (QMS) PA EX-O 61DRC, jumped off from Macasampen Detachment and conducted clearing operation towards vicinity GC 51N HX 532721 and GC 51N XH  532711 west portion of the said rice mill and believed to be the escape route  of the perpetrators. The troops recovered empty shells of 5.56mm in front of the said rice mill/warehouse. Said troops returned proper station AA 0722H same day. For information"
