Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
11288,SOLCOM ,REGION IV-A,QUEZON  ,ELECTION VIOLATION (GENERAL,PNP ,MEMO FM PNP DTD 30 SEP ,30 Sep 2010,"On 291045 Sep 2010, joint elements of PIB-QPPO and QPPSC while conducting surveillance operation in connection with oplan ""SARDONYX"" dated September 27, 2010, with target subject identified as Michale Biscocho, who was sighted in the  said area per information from Community Base Support System (CBSS) chanced upon a red Nissan Urvan with government plate no. SGX-888 with suspicious looking personalities on board.Firearms Gains:",,,,Confiscation 1 - ELISCO baby M16 (sn: RP254994) 1 - FEDERAL MK9 9mm machine pistol (sn: P02482) 1 - NORINCO cal .45 pistol (sn: BC00754-09-246) 1 - CHARLES DALY cal .45 pistol (sn: LCD 501356),,Recovered 9 - nine (9) short magazine loaded with 154 rounds of live ammunition 4 - four (4) magazine loaded with  65 rounds of live ammunition 2 - two (2) magazine loaded with 18 rounds of live ammunition 1 - one (1) magazine loaded with eight (8) rounds of live ammunition,"Further verification revealed that one of the persons on board was identified as Angel T Ardiente Jr, Municipal Mayor of Guinayangan, Quezon. The other five (5) persons were identified as; 1.Pablito Comia Rodriguez 2.Jones Olfato Cambronero Jr 3.Vicente Intoy Aman 4.Jason Alegria Nosquial 5.Rufo Cambronero Proceso Jr","Joint PNP personnel conducted visual search on the vehicle, they saw assorted firearms stacked on the floor prompting them to conduct  a thorough search.",
11257,CENTCOM ,REGION VII,CEBU ,CHECKPOINT,"8ID, PA ",8D3-1082-2709-10 ,27 Sep 2010,"On 272130 Sep 2010, a certain Ramil Manigos, 28 yrs old, married, and a resident of Brgy Mantalongon, Barili, Cebu on board a motorcycle (plate Nr 5295 GR) was apprehended   at a checkpoint conducted by the combined elements of BCoy, 78IB, 8ID, PA, under 1LT IAN ANDRES R FABELLON PA, and PNP under P/INSP ROLAN LANTAPE ALISER, Chief of Police of Dumanjog, at Brgy Kanyuko, Dumanjog, Cebu. A Cal 38 revolver was confiscated in Manigos` possession. The arrest was made, in coordination with COMELEC Officer Renante Angcos of Dumanjog,  Cebu. Firearms Gains:",,,,Recovered 1 - Cal .38 revolver (sn: Defaced),,,"His companion a certain Reween Macasero 31 yrs old, married and Renan Cañete 16 yrs old, both residing at Brgy Tubod, Dumanjog, Cebu were also invited to the PNP station for interrogation.",The suspect was brought to Dumanjog Municipal Police station for proper disposition and filling of appropriate charges.,
11273,CENTCOM ,REGION VIII,EASTERN SAMAR  ,CHECKPOINT,NOC PNP ,MEMO ,28 Sep 2010,"On 281205 Sep 2010, elements of Borongan Police Station conducted Operation Bakal at BayBay Boulevard, Borongan, Eastern Samar which resulted in the arrest of Sgt Diego Juan Coranez, presently assigned at 546 EBde based in Sitio Pava, Bgy Balud, Eastern Samar. Coranez was caught in possession and control of one (1) Cal. 45 with SN: 278135 and one (1) magazine. Subject failed to show any legal documents and was not in proper uniform during the time of the arrest.Firearms Gains:",,,,Confiscated 1 - Cal .45 (sn: 278135),,,Subject EP was collecting information regarding the alleged presence of CTs/SPARU elements at Barongan City proper prior to the arrest.,,
11249,EASTMINCOM ,REGION XII,COTABATO  ,ELECTION VIOLATION (GENERAL,"DLG,NPC,PRO12 ",STL ,26 Sep 2010,"On 261530 Sep 2010, joint elements of COMELEC/PNP/AFP conducted checkpoint operation along National Highway, Brgy Poblacion, Aleosan, Cotabato, were able to intercept and apprehend a certain Dhats Malauyag Mamalda, 29 years old, married, and a resident of Midsayap, Cotabato for having in his possession and control of a Norinco Cal .45 pistol bearing serial number 859147 with a magazine loaded with 15 rounds ammo.Other Details:",,,,,,,"Subject person and confiscated items are now under the custody of Aleosan MPS, CPPO while a case for violation of COMELEC Resolution Nr 9028 will be filled in court.",,
11250,EASTMINCOM ,REGION XII,COTABATO  ,ELECTION VIOLATION (GENERAL,"DILG, NPC, PRO12 ",STL ,26 Sep 2010,"On 261820 Sep 2010, joint elements of CCPO and Task Group Tugis PA, led by 1LT SILVESTER R CASTRO PA, while conducting mobile checkpoint along Maria Clara St., Brgy Rosary Heights VI, Cotabato City intercepted two (2) PNP members; PO2 Abdulcader Sambutuan and PO1 Datu Rasid Watamama Abdula, assigned at HSC, PRO ARMM, Camp General SK Pendatun, Parang, Maguindanao carrying FAs in civilian clothes without Letter Order.Other Details:",,,,,,,Recovered from PO2 Abdulcader Sambutuan and PO1 Datu Rasid Watamama are one (1) Shooters Cal .45 pistol bearing a serial nr CS-011032970 with one (1) magazine loaded with six (6) rounds ammo and one (1) Pietro Bereta Cal 9mm pistol bearing serial number M249752 with one (1) magazine loaded with fourteen (14) rounds ammo respectively. Both PNCOs and seized firearms were brought to IDMS CCPO booking while case for Violation of COMELEC Resolution no. 9028 is being prepared for filling in court.,,
11274,EASTMINCOM ,REGION XII,COTABATO  ,CHECKPOINT,PNP ,MEMO ,28 Sep 2010,"On 280620 Sep 2010, joint elements of CCPO and Task Group Tugis, PA  while conducting checkpoint along Maria Clara St, Bgy Rosary Heights, Cotabato City arrested PO2 Sambutuan and PO1 Abdula, both assigned at the HSC, PRO ARMM for carrying firearms without Letter Order and while on civilian clothes. Confiscated the following:Firearms Gains:",,,,Confiscated 1 - Cal .45 (sn: SC-011032970) 1 - Cal .9mm (sn: M24975Z),,Confiscated 2 - magazines,,"Both PNCOs and confiscated firearms were brought to IDMS, CCPO for booking while cases for violation of COMELEX Resolution No. 9028 are being readied for filing in court.",
11287,EASTMINCOM ,REGION X,SOUTH COTABATO ,ARREST,PNP ,MEMO FM PNP DTD 29 SEP 10 ,30 Sep 2010,"On 27 Sep 2010, SSg Romel Bañes Anyog PN (M) assigned of Hqs PMC, Forth Bonifacio, Taguig City was appreneded by elements of Police Station 2, General Santos City Police Office at his residence at vicinity Purok 2, Extension Lanton, Brgy Apopong, General Santos City.Other Details:",,,,,,,"Accordingly, at about 2030H same day, a certain Arcelle Tapia, live-in partner of SSg Anyog reported to the Police Station 2 that her husband (SSg Anyog) fired his handgun at their residence that prompted the said PNP elements to responded and conducted investigation and found out that the subject person fired his handgun while under the influence of liquor.","a. SSg Anyog PN (M) was arrested and recovered from his possession is one (1) Cal .45 pistol (NORINCO) with SN: BA12606 with three magazines loaded with 21 ammunition. Upon verification, said firearm is covered with PTC for License Nr 09120689 that will expire on December 2, 2010. b. Subject EP and recovered fiream are now under the custody of Police Station 2, of General Santos Police Office while a case for Violation of COMELEC Resolution Nr 9028 will be file in court.",
11238,WESTMINCOM ,REGION X,LANAO DEL NORTE  ,RECOVERY OF FA,1ID ,1DC 2509-1800-2010 ,25 Sep 2010,"On 251331 Sep 2010, troops of BCoy 64IB led by SSg Baterbonia PA while conducting COMELEC checkpoint opns at Bgy Campong Pantar, LDN confiscated one (1) cal .45 from a certain Anwar A Mama of Balo-I, LDN. Said civilian was riding a motorcycle heading towards Iligan City.Firearms Gains:",,,,Confiscated 1 - Cal .45 (sn: 453255),,,,The subject and the firearm were turned-over to Pantar Municipal Police Station for investigation and  filing of appropriate charges.,
11239,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR  ,APPREHENSION,1ID ,1DC 2609 1801 2010 ,26 Sep 2010,"On 251030 Sep 2010, a certain Boy Granada, a suspected gun for hire was apprehended by element of 7 ZS CAA Det, CCoy, 5IB under MSg Liban, Det Com together with 1LT DURAN assigned at 55IB at Bgy Bacawayan, Dimataling, ZDS.Firearms Gains:",,,,"Confiscated 1 - 12 Gauge ""BENTLY"" Shotgun (sn: 104127)",,Recovered 12 rnds - 12 Gauge shotgun ammo 13 rnds - Cal .45 ammo,"The suspect was loitering suspiciously in front of the residence of certain Rowe Duran, Bgy Chairman of the aforementioned place when spotted by the troops. The suspect during initial interrogation revealed that the weapons confiscated belonged to a certain Ogtog Taog, a Brgy Chairman candidate in the upcoming Bartangay and SK election.barangay .",,
11242,WESTMINCOM ,REGION IX,ZAMBOANGA DEL SUR  ,ELECTION VIOLATION (GENERAL,WESTMINCOM ,1DC-2509-1801-2010 ,26 Sep 2010,"On 251030 Sep 2010, elements of 7th ZS CAA Det CCoy 5IB under MSg Liban PA, Det Comdr together with 1LT DURAN PA of 55IB who happened to be in the area apprehended a certain Boy Granada, a suspected gun for hire member at vicinity Brgy Bacayawan, Dimataling, ZDS.Firearms Gains:",,,,"Confiscation 1 - 12 Gauge ""BENTLY"" shotgun (sn: 104127) 1 - Cal .45 pistol (sn: 157581)",,Recovered 6 - 6 rounds of 12 Gauge Shotgun ammo 13 - 13 rounds of Cal .45 ammo 2 - Cal .45 magazine 1 - wig 1 - side sling bag 1 - Swiss knife,"The suspect was loitering suspiciously in front of the residence of a certain Rowe Duran, Brgy Chairman of the above mentioned place when spotted by the troops. The suspect during initial interrogation revealed that the weapons confiscated from him belongs to a certain Ogtog Taog who is aspiring for the Chairmanship of said Barangay this coming election","ACoy 5IB immediately proceeded to the area and coordinated with PNP Dimataling, ZDS for filing appropriate charges. DISASTER RELATED EVENT (DRE) REPORT:",
11084,NOLCOM ,REGION I,ILOCOS SUR  ,AIR MISHAP,PAF ,SITREP FILE NR 03-09-11-10 ,10 Sep 2010,"On 10 Sep 2010, On 100802 Sep 10, two UH-1H with tail Nr 330 piloted by CPT ALVIN JHON Q GADOR PAF (PIC) and 1LT EDBERT I INGINA PAF (CP) and UH-1H tail Nr. 370 piloted by 1LT RANDY M DELA CRUZ PAF and 1LT EFREN ARMNADO M MACASIL JR PAF departed Wallace Air Station to perform re-supply mission and ferry K-9 team to Brgy Nagrikan Sta Lucia, Ilocos Sur.At about 1345H same day, pilots of UH-1H Nr 330 noticed a sudden drop of engine oil pressure, immediately followed by the illumination of fire and chip detector. The crew noticed that the engine compartment was already on fire, forcing the pilots to make an emergency landing. Upon landing the crew tried to extinguish the fire but to no avail. No injuries were reported.",,,,,,,,"on 1443H same day, one (1) UH-1H Nr 494 carrying mobile and investigation Team from Villamor Airbase departed for Clark Airbase (CAB). On 1538H, from CAB, UH-1H Nr 308 joined UH1H Nr 494 and proceeded to Wallace Air Station then Brgy Nagrikan, Sta Lucia Ilocos Sur.",
11035,CENTCOM ,REGION VII,CEBU  ,FLASH FLOOD,"8ID, PA ",8D8-OPN-961-0309-10 ,03 Sep 2010,"On 291800 Aug 2010, flashflood and landslide occured at vicinity Brgy Cogon, Naga City, Cebu near JLR quarry construction and aggregates Inc, estimated ten (10) kilometers away from the city proper of Naga City, due to heavy rains.Civilian Side:",,,Dead Mr Cris Paran Missing   Reniel Paran Wounded Mrs Agripina Paran Mr Reynan Aglipanan,,,,,"a. Personnel from Naga Emergency Action Team (NEAT) launched retrieval operation for the missing child. b. CO BCoy, 78IB is already conducting coordination to COP of Naga City PNP Station headed by SUPT BAGARINAO and City Disaster Coordination Council for proper possible joint retrieval operation of the missing child.",
11106,EASTMINCOM ,REGION XII,SOUTH COTABATO  ,FLASH FLOOD,EASTMINCOM ,EMCOC-1109-667-10 ,11 Sep 2010,"On 101756 Sep 2010, a flashflood transpired at Sitio Acub, Brgy San Isidro, Koronadal, South Cotabato. At about 1835H same day, another flashflood was reported at National Highway, Brgy Carpenter Hill, Koronadal, South Cotabato. At about 1935H same day, another flashflood was monitored at Aquino St., Brgy Zone III, Koronadal, South Cotabato.Civilian Side:",,,Died   Anita Patricio   Ira Mae Cabel   3 - victim (still being determined) injured   Ricardo Eris Tacoyo   Eris Sulan Lito   Leslie Patricio   Aileen Mae Tony   Virginia Esmenio   Ronelo Cabel missing   4 - victim (still being determined),,,,"The seven (7) victims were brought to South Cotabato Provincial Hospital for medical treatment, a certain Anita Patricio was declared DOA by the attending physician. Troops conducting search and rescue operation retrieved the cadaver of a seven months old baby, a certain Ira Mae Cabel. A total fifty six (56) families were evacuated with a total of 227 affected individuals.","One (1) squad, HHC, 27IB and one (1) squad, TG Koronadal, PNP with BDCC-ACUB; CDCC, PDRRMC; DSWD RFO XII, SOCOTECO I; DPWH; Red Cross and IPHO conducted relief and recue operations to the victims of the flashflood. Search and rescue operations ended at about 1600H same day.",
11285,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,FLASH FLOOD,EASTMINCOM ,EMCOC-2909-776-10 ,30 Sep 2010,"On 28 Sep 2010, a flash floods occurred in Brgy Lapasan and Brgy Camman-an, both of Cagayan de Oro City due to heavy reains at the mountain side and the flow of water exited through low lying barangays which resulted to over flow at water drainage along barangays Lapasan and Camman-an of the said municipality.Other Details:",,,,,,,"At about 1845H same day, Dr Nenita D Palmers, Vice President of Research and Extension and Officer-In-Charge of the Office of the President, Mindanao University Science and Technology, Lapasan, CDOC requested assistance to H4ID thru telephone to rescue the stranded teachers and students at the University since the flsh flood has not subided.","At about 2000H same day, three (3) M35 trucks and one (1) long bed truck were dispatched and provided transportation assistance to the stranded teachers and students at vicinity Mindanao University of Science and Technology, Lapasan, CDOC. OTHER EVENT (OE) REPORT:",
11241,NCRCOM ,NCR,METRO MANILA  ,EXPLOSION (GENERAL,NCRCOM ,"NCRC3 2609-10-392/TXT MSG FM COL GALVEZ C, OPNS J3 RELAYED BGEN VIZCARRA AFP ",26 Sep 2010,"On 261700 Sep 2010, an explosion occurred at vicinity of La Salle University, Manila after law students who just took the bar examination were exiting the gate.Civilian Side:",,,Wounded 42   Civilian Names not reported,,,,"Accordingly, the explosion was cause by a pillbox thrown by students involved in a heated argument between members of rival fraternities from the different schools. Further, subject students were supporting their respective alumni who were taking the Bar Exam. ",PNP personnel from MPD Manila are still investigating the incident.,
11015,SOLCOM ,REGION IV-A,LAGUNA  ,APPREHENSION,SOLCOM ,SLCOC-0209-805-10 ,02 Sep 2010,"On 01 Sep 2010, a certain Dionisio Villanueva armed with Cal .45 pistol was apprehended by the joint elements of 202Bde Reaction Force and 22MICO, 2MIB, 2ID, PA at vicinity Sitio Biuyan, Brgy Sto Angel, San Pablo City.Enemy Side:", Apprehended  Dionisio VIllanueva  ,,,Recovered 1 - Cal 45 pistol (sn:  ),,,,The suspect was turned over to San Pablo PNP for proper disposition.,
11115,SOLCOM ,REGION IV-A,BATANGAS ,ILLEGAL FISHING,SOLCOM ,SLCOC-1409-836-10 ,14 Sep 2010,"On 131800 Sep 2010, NISG-SL, San Juan MPS & San Juan Bantay Dagat conducted joint sea borne patrol operation along the vicinity of Brgy Imelda, San Juan, Batangas apprehended F/B Andrew while conducting illegal fishing activities using the mesh nets at said place.Other Details:",,,,,,,"a. Apprehension of F/B Andrew, Romeo R Estees, 48 yrs old and a resident of Mauban, Quezon (Boat Captain) & thirteen (13) crew members. b. Criminal charges are being prepared for the proper filling of cases in court and the estimated amount of fishing boat (F/B Andrew) is MOL fifteen million pesos (Php 15,000,000.00)",Recovered evidence and arrested personalities are under the custody of San Juan Bantay Dagat and will be properly turned over to San Juan MPS for proper disposition.,
11119,SOLCOM ,REGION IV-A,QUEZON ,HOLDUP/ROBBERY,SOLCOM ,SLCOC-1409-837-10 ,14 Sep 2010,"On 130400 Sep 2010, information recieved from a concern civilian stating that MOL ten (10) armed men wearing camouflage, armed w/ HPFAs held an LBC cargo vehicle with plate number NBO 670 along Zigzag Road, Pagbilao, Quezon.Other Details:",,,,,,,"The LBC cargoes was carted by the perpetrators using one (1) undent Van. Three (3) LBC personnel were locked-up inside the vehicle & were  abandoned in front of the resident of a certain Marasigan (FNU) at Brgy Malinao Illaya, Atimonan, Quezon.","The report was relayed to PNP Atimonan. 1SFTM 206 led by Sgt Duque PA & Atimonan MPS investigate and conduct pursuit operation along Brgy Malinao Ilaya, Atimonan, Quezon to locate/identify the perpetrators.",
